SeasonID,WeekID,Week,HomeTeamID,HomeTeam,AwayTeamID,AwayTeam,IsConference,IsDivisional,IsRivalry,IsNeutral,StadiumID,Stadium,City,State,TimeSlot
7,2711,11,65,NAVY,31,FAU,TRUE,FALSE,FALSE,FALSE,65,Navy-Marine Corps Memorial Stadium,Annapolis,Maryland,Saturday Morning
7,2711,11,109,UAB,27,ECU,TRUE,FALSE,FALSE,FALSE,109,Legion Field Stadium,Birmingham,Alabama,Saturday Morning
7,2711,11,110,UCF,5,ZONA,TRUE,FALSE,FALSE,FALSE,110,Bounce House,Orlando,Florida,Saturday Morning
7,2711,11,121,UVA,14,BC,TRUE,FALSE,FALSE,FALSE,121,David A. Harrison III Field at Scott Stadium,Charlottesville,Virginia,Saturday Morning
7,2711,11,122,VT,71,UNC,TRUE,FALSE,FALSE,FALSE,122,Worsham Field at Lane Stadium,Blacksburg,Virginia,Saturday Morning
7,2711,11,149,HC,150,LAF,TRUE,FALSE,FALSE,FALSE,149,Fitton Field,Worcester,MA,Saturday Morning
7,2711,11,152,FOR,148,COLG,TRUE,FALSE,FALSE,FALSE,152,Jack Coffey Field,Bronx,NY,Saturday Morning
7,2711,11,168,COR,167,COLU,TRUE,FALSE,FALSE,FALSE,168,Schoellkopf Field,Ithaca,NY,Saturday Morning
7,2711,11,181,MER,201,TNTC,TRUE,FALSE,FALSE,FALSE,181,Five Star Stadium,Macon,GA,Saturday Morning
7,2711,11,233,STO,228,DUQ,TRUE,FALSE,FALSE,FALSE,258,W.B. Mason Stadium,Easton,MA,Saturday Morning
7,2711,11,245,VAL,235,BUT,TRUE,FALSE,TRUE,FALSE,270,Brown Field,Valparaiso,IN,Saturday Morning
7,2711,11,256,APSU,264,UWG,TRUE,FALSE,FALSE,FALSE,281,Fortera Stadium,Clarksville,TN,Saturday Morning
7,2711,11,25,CSU,33,FRES,TRUE,FALSE,FALSE,FALSE,25,Sonny Lubick Field at Canvas Stadium,Fort Collins,Colorado,Saturday Night
7,2711,11,42,IOWA,59,MICH,TRUE,FALSE,FALSE,FALSE,42,Kinnick Stadium,Iowa City,Iowa,Saturday Night
7,2711,11,53,LSU,102,TAMU,TRUE,FALSE,TRUE,FALSE,53,Tiger Stadium,Baton Rouge,Louisiana,Saturday Night
7,2711,11,64,MIZZ,7,ARK,TRUE,FALSE,TRUE,FALSE,64,Faurot Field at Memorial Stadium,Columbia,Missouri,Saturday Night
7,2711,11,83,ORST,13,BOIS,TRUE,FALSE,FALSE,FALSE,83,Reser Stadium,Corvallis,Oregon,Saturday Night
7,2711,11,87,RICE,108,TULS,TRUE,FALSE,FALSE,FALSE,87,Rice Stadium,Houston,Texas,Saturday Night
7,2711,11,111,UCLA,77,OHST,TRUE,FALSE,FALSE,FALSE,111,Rose Bowl Stadium,Los Angeles,California,Saturday Night
7,2711,11,119,UTST,125,WAST,TRUE,FALSE,FALSE,FALSE,119,Merlin Olsen Field at Maverik Stadium,Logan,Utah,Saturday Night
7,2711,11,130,WYOM,143,NDSU,TRUE,FALSE,FALSE,FALSE,130,Jonah Field at War Memorial Stadium,Laramie,Wyoming,Saturday Night
7,2711,11,140,UNI,139,MUR,TRUE,FALSE,FALSE,FALSE,140,UNI-Dome,Cedar Falls,IA,Saturday Night
7,2711,11,155,CP,157,IDHO,TRUE,FALSE,FALSE,FALSE,155,Alex G. Spanos Stadium,San Luis Obispo,CA,Saturday Night
7,2711,11,156,EWU,260,SUU,TRUE,FALSE,FALSE,FALSE,156,Roos Field,Cheney,WA,Saturday Night
7,2711,11,243,STMN,240,MORE,TRUE,FALSE,FALSE,FALSE,268,O'Shaughnessy Stadium,Saint Paul,MN,Saturday Night
7,2711,11,1,USAF,68,NEV,TRUE,FALSE,FALSE,FALSE,1,Falcon Stadium,Colorado Springs,Colorado,Thursday Night
7,2711,11,16,BUFF,11,BALL,TRUE,FALSE,FALSE,FALSE,16,UB Stadium,Buffalo,New York,Thursday Night
7,2711,11,22,CLEM,26,DUKE,TRUE,FALSE,FALSE,FALSE,22,Frank Howard Field at Clemson Memorial Stadium,Clemson,South Carolina,Thursday Night
7,2711,11,29,FIU,127,WKU,TRUE,FALSE,FALSE,FALSE,29,Riccardo Silva Stadium,Miami,Florida,Thursday Night
7,2711,11,36,GAST,4,APST,TRUE,TRUE,FALSE,FALSE,36,Georgia State Stadium,Atlanta,Georgia,Thursday Night
7,2711,11,54,MRSH,131,JMU,TRUE,TRUE,FALSE,FALSE,54,Joan C. Edwards Stadium,Huntington,West Virginia,Thursday Night
7,2711,11,57,MIAF,97,CUSE,TRUE,FALSE,FALSE,FALSE,57,Hard Rock Stadium,Coral Gables,Florida,Thursday Night
7,2711,11,74,Northwestern,75,Notre Dame,FALSE,FALSE,FALSE,FALSE,0,Ryan Field,Evanston,Illinois,Thursday Night
7,2711,11,76,OHIO,112,CONN,FALSE,FALSE,FALSE,FALSE,76,Peden Stadium,Athens,Ohio,Thursday Night
7,2711,11,81,MISS,10,AUB,TRUE,FALSE,FALSE,FALSE,81,Vaught-Hemingway Stadium at Hollingsworth Field,Oxford,Mississippi,Thursday Night
7,2711,11,84,PNST,88,RUTG,TRUE,FALSE,FALSE,FALSE,84,Beaver Stadium,University Park,Pennsylvania,Thursday Night
7,2711,11,113,MASS,19,CMU,TRUE,FALSE,FALSE,FALSE,113,Warren McGuirk Alumni Stadium,Amherst,Massachusetts,Thursday Night
7,2711,11,132,JST,70,NMSU,TRUE,FALSE,FALSE,FALSE,132,Burgess-Snow Field at JSU Stadium,Jacksonville,Alabama,Thursday Night
7,2711,11,169,DART,170,PENN,TRUE,FALSE,FALSE,FALSE,169,Memorial Field,Hanover,NH,Thursday Night
7,2711,11,172,PRIN,165,WEB,FALSE,FALSE,FALSE,FALSE,172,Princeton Stadium,Princeton,NJ,Thursday Night
7,2711,11,174,FUR,213,URI,FALSE,FALSE,FALSE,FALSE,174,Paladin Stadium,Greenville,SC,Thursday Night
7,2711,11,177,WOF,180,WCU,TRUE,FALSE,FALSE,FALSE,177,Gibbs Stadium,Spartanburg,SC,Thursday Night
7,2711,11,186,ALCN,185,PV,TRUE,TRUE,FALSE,FALSE,186,Spinks-Casem Stadium,Lorman,MS,Thursday Night
7,2711,11,190,FAMU,188,AAMU,TRUE,TRUE,FALSE,FALSE,190,Bragg Memorial Stadium,Tallahassee,FL,Thursday Night
7,2711,11,202,UTM,197,WEBB,TRUE,FALSE,FALSE,FALSE,227,Graham Stadium,Martin,TN,Thursday Night
7,2711,11,203,ALB,193,MSVU,FALSE,FALSE,FALSE,FALSE,228,Tom & Mary Casey Stadium,Albany,NY,Thursday Night
7,2711,11,207,ELON,215,STBK,TRUE,FALSE,FALSE,FALSE,232,Rhodes Stadium,Elon,NC,Thursday Night
7,2711,11,208,HAMP,224,NORF,FALSE,FALSE,TRUE,FALSE,233,Armstrong Stadium,Hampton,VA,Thursday Night
7,2711,11,209,ME,204,BRY,TRUE,FALSE,FALSE,FALSE,234,Harold Alfond Sports Stadium,Orono,ME,Thursday Night
7,2711,11,210,MONM,205,CAMP,TRUE,FALSE,FALSE,FALSE,235,Kessler Field,West Long Branch,NJ,Thursday Night
7,2711,11,212,NCAT,226,SCST,FALSE,FALSE,TRUE,FALSE,237,Truist Stadium,Greensboro,NC,Thursday Night
7,2711,11,214,RICH,153,GEOT,TRUE,FALSE,FALSE,FALSE,239,E. Claiborne Robins Stadium,Richmond,VA,Thursday Night
7,2711,11,218,W&M,217,VILL,TRUE,FALSE,FALSE,FALSE,243,Water J. Zable Stadium,Williamsburg,VA,Thursday Night
7,2711,11,219,MRMK,173,YALE,FALSE,FALSE,FALSE,FALSE,244,Duane Stadium,North Andover,MA,Thursday Night
7,2711,11,221,DSU,225,NCCU,TRUE,FALSE,FALSE,FALSE,246,Alumni Stadium,Dover,DE,Thursday Night
7,2711,11,222,HOW,61,MTSU,FALSE,FALSE,FALSE,FALSE,247,William H. Greene Stadium,Washington,DC,Thursday Night
7,2711,11,223,MORG,216,TOW,FALSE,FALSE,TRUE,FALSE,248,Hughes Stadium,Baltimore,MD,Thursday Night
7,2711,11,227,CCSU,231,RMU,TRUE,FALSE,FALSE,FALSE,252,Arute Field,New Britain,CT,Thursday Night
7,2711,11,234,WAG,266,NHU,TRUE,FALSE,FALSE,FALSE,259,Wagner College Stadium,Staten Island,NY,Thursday Night
7,2711,11,236,DAV,239,MRST,TRUE,FALSE,FALSE,FALSE,261,Richardson Stadium,Davidson,NC,Thursday Night
7,2711,11,244,STET,241,PRE,TRUE,FALSE,FALSE,FALSE,269,Spec Martin Memorial Stadium,DeLand,FL,Thursday Night
7,2711,11,259,UNA,258,EKU,TRUE,FALSE,FALSE,FALSE,284,Braly Municipal Stadium,Florence,AL,Thursday Night
7,2712,12,33,FRES,103,TXST,TRUE,FALSE,FALSE,FALSE,33,Bulldog Stadium at Jim Sweeney Field,Fresno,California,Friday Night
7,2712,12,73,NIU,38,HAWI,TRUE,FALSE,FALSE,FALSE,73,Brigham Field at Huskie Stadium,DeKalb,Illinois,Friday Night
7,2712,12,79,OKST,104,TTU,TRUE,FALSE,FALSE,FALSE,79,Boone Pickens Stadium,Stillwater,Oklahoma,Friday Night
7,2712,12,87,RICE,56,MEMP,TRUE,FALSE,FALSE,FALSE,87,Rice Stadium,Houston,Texas,Friday Night
7,2712,12,90,SJSU,143,NDSU,TRUE,FALSE,FALSE,FALSE,90,CEFCU Stadium,San Jose,California,Friday Night
7,2712,12,98,TCU,262,TAR,FALSE,FALSE,FALSE,FALSE,98,Amon G. Carter Stadium,Fort Worth,Texas,Friday Night
7,2712,12,117,UTSA,107,TLNE,TRUE,FALSE,FALSE,FALSE,117,Alamodome,San Antonio,Texas,Friday Night
7,2712,12,133,SHSU,70,NMSU,TRUE,FALSE,FALSE,FALSE,133,Bowers Stadium,Huntsville,Texas,Friday Night
7,2712,12,189,UAPB,192,TXSO,TRUE,TRUE,FALSE,FALSE,189,Simmons Bank Field,Pine Bluff,AR,Friday Night
7,2712,12,196,EIU,146,WIU,TRUE,FALSE,TRUE,FALSE,221,O'Brien Field,Charleston,IL,Friday Night
7,2712,12,243,STMN,242,USD,TRUE,FALSE,FALSE,FALSE,268,O'Shaughnessy Stadium,Saint Paul,MN,Friday Night
7,2712,12,247,UIW,246,HCU,TRUE,FALSE,FALSE,FALSE,272,Gayle and Tom Benson Stadium,San Antonio,TX,Friday Night
7,2712,12,254,RGV,252,SELA,TRUE,FALSE,FALSE,FALSE,279,Robert and Janet Vackar Stadium,Edinburg,TX,Friday Night
7,2712,12,267,UOG,193,MSVU,FALSE,FALSE,FALSE,FALSE,292,National Football Stadium,Mangilao,GM,Friday Night
7,2712,12,2,AKRN,19,CMU,TRUE,FALSE,FALSE,FALSE,2,InfoCision Stadium-Summa Field,Akron,Ohio,Saturday Afternoon
7,2712,12,8,ARST,49,ULL,TRUE,TRUE,FALSE,FALSE,8,Centennial Bank Stadium,Jonesboro,Arkansas,Saturday Afternoon
7,2712,12,15,BGSU,46,KENT,TRUE,FALSE,TRUE,FALSE,15,Doyt L. Perry Stadium,Bowling Green,Ohio,Saturday Afternoon
7,2712,12,36,GAST,54,MRSH,TRUE,TRUE,FALSE,FALSE,36,Georgia State Stadium,Atlanta,Georgia,Saturday Afternoon
7,2712,12,39,UHOU,44,KANS,TRUE,FALSE,FALSE,FALSE,39,John O'Quinn Field at TDECU Stadium,Houston,Texas,Saturday Afternoon
7,2712,12,45,KSST,12,BAYL,TRUE,FALSE,FALSE,FALSE,45,Bill Snyder Family Football Stadium,Manhattan,Kansas,Saturday Afternoon
7,2712,12,48,LU,132,JST,TRUE,FALSE,FALSE,FALSE,48,Arthur L. Williams Stadium,Lynchburg,Virginia,Saturday Afternoon
7,2712,12,53,LSU,249,MCN,FALSE,FALSE,FALSE,FALSE,53,Tiger Stadium,Baton Rouge,Louisiana,Saturday Afternoon
7,2712,12,64,MIZZ,78,OKLA,TRUE,FALSE,TRUE,FALSE,64,Faurot Field at Memorial Stadium,Columbia,Missouri,Saturday Afternoon
7,2712,12,69,UNM,114,UNLV,TRUE,FALSE,FALSE,FALSE,69,Dreamstyle Stadium,Albuquerque,New Mexico,Saturday Afternoon
7,2712,12,71,UNC,14,BC,TRUE,FALSE,FALSE,FALSE,71,Kenan Memorial Stadium,Chapel Hill,North Carolina,Saturday Afternoon
7,2712,12,88,RUTG,74,NW,TRUE,FALSE,FALSE,FALSE,88,High Point Solutions Stadium,Piscataway,New Jersey,Saturday Afternoon
7,2712,12,109,UAB,9,ARMY,TRUE,FALSE,FALSE,FALSE,109,Legion Field Stadium,Birmingham,Alabama,Saturday Afternoon
7,2712,12,136,INST,145,SDAK,TRUE,FALSE,FALSE,FALSE,136,Memorial Stadium,Terre Haute,IN,Saturday Afternoon
7,2712,12,147,BUCK,148,COLG,TRUE,FALSE,FALSE,FALSE,147,Christy Mathewson-Memorial Stadium,Lewisburg,PA,Saturday Afternoon
7,2712,12,167,COLU,166,BRWN,TRUE,FALSE,FALSE,FALSE,167,Lawrence A. Wien Stadium,New York,NY,Saturday Afternoon
7,2712,12,191,ALST,190,FAMU,TRUE,TRUE,FALSE,FALSE,191,New ASU Stadium,Montgomery,AL,Saturday Afternoon
7,2712,12,203,ALB,215,STBK,TRUE,FALSE,TRUE,FALSE,228,Tom & Mary Casey Stadium,Albany,NY,Saturday Afternoon
7,2712,12,211,UNH,216,TOW,TRUE,FALSE,FALSE,FALSE,236,Wildcat Stadium,Durham,NH,Saturday Afternoon
7,2712,12,218,W&M,150,LAF,TRUE,FALSE,FALSE,FALSE,243,Water J. Zable Stadium,Williamsburg,VA,Saturday Afternoon
7,2712,12,219,MRMK,265,CHST,FALSE,FALSE,FALSE,FALSE,244,Duane Stadium,North Andover,MA,Saturday Afternoon
7,2712,12,226,SCST,225,NCCU,TRUE,FALSE,FALSE,FALSE,251,Oliver C. Dawson Stadium,Orangeburg,SC,Saturday Afternoon
7,2712,12,231,RMU,229,LIU,TRUE,FALSE,FALSE,FALSE,256,Joe Walton Stadium,Moon Township,PA,Saturday Afternoon
7,2712,12,248,LAM,178,UTC,FALSE,FALSE,FALSE,FALSE,273,Provost Umphrey Stadium,Beaumont,TX,Saturday Afternoon
7,2712,12,251,NWST,261,SFA,TRUE,FALSE,TRUE,FALSE,276,Harry Turpin Stadium,Natchitotches,LA,Saturday Afternoon
7,2712,12,253,ETAM,250,NICH,TRUE,FALSE,FALSE,FALSE,278,Ernest Hawkins Field at Memorial Stadium,Commerce,TX,Saturday Afternoon
7,2712,12,256,APSU,255,ACU,TRUE,FALSE,FALSE,FALSE,281,Fortera Stadium,Clarksville,TN,Saturday Afternoon
7,2712,12,13,BOIS,25,CSU,TRUE,FALSE,FALSE,FALSE,13,Albertsons Stadium,Boise,Idaho,Saturday Evening
7,2712,12,24,COLO,118,UTAH,TRUE,FALSE,TRUE,FALSE,24,Folsom Field,Boulder,Colorado,Saturday Evening
7,2712,12,40,ILLI,124,WASH,TRUE,FALSE,FALSE,FALSE,40,Memorial Stadium,Urbana Champaign,Illinois,Saturday Evening
7,2712,12,50,ULM,92,USA,TRUE,TRUE,FALSE,FALSE,50,Joe Aillet Stadium,Monroe,Louisiana,Saturday Evening
7,2712,12,63,MSST,120,VAND,TRUE,FALSE,FALSE,FALSE,63,Davis Wade Stadium at Scott Field,Starkville,Mississippi,Saturday Evening
7,2712,12,66,NCST,121,UVA,TRUE,FALSE,FALSE,FALSE,66,Wayne Day Family Field at Carter-Finley Stadium,Raleigh,North Carolina,Saturday Evening
7,2712,12,68,NEV,116,UTEP,TRUE,FALSE,FALSE,FALSE,68,Mackay Stadium,Reno,Nevada,Saturday Evening
7,2712,12,77,OHST,115,USC,TRUE,FALSE,FALSE,FALSE,77,Ohio Stadium,Columbus,Ohio,Saturday Evening
7,2712,12,108,TULS,72,UNT,TRUE,FALSE,FALSE,FALSE,108,Skelly Field at H. A. Chapman Stadium,Tulsa,Oklahoma,Saturday Evening
7,2712,12,110,UCF,3,BAMA,FALSE,FALSE,FALSE,FALSE,110,Bounce House,Orlando,Florida,Saturday Evening
7,2712,12,125,WAST,83,ORST,TRUE,FALSE,TRUE,FALSE,125,Martin Stadium,Pullman,Washington,Saturday Evening
7,2712,12,155,CP,154,UCD,TRUE,FALSE,TRUE,FALSE,155,Alex G. Spanos Stadium,San Luis Obispo,CA,Saturday Evening
7,2712,12,156,EWU,159,MONT,TRUE,FALSE,TRUE,FALSE,156,Roos Field,Cheney,WA,Saturday Evening
7,2712,12,263,UTU,157,IDHO,TRUE,FALSE,FALSE,FALSE,288,Greater Zion STadium,St. George,UT,Saturday Evening
7,2712,12,270,MARQ,80,ODU,FALSE,FALSE,FALSE,FALSE,295,Marquette Stadium,Milwaukee,WI,Saturday Evening
7,2712,12,10,AUB,30,FLA,TRUE,FALSE,TRUE,FALSE,10,Pat Dye Field at Jordan-Hare Stadium,Auburn,Alabama,Saturday Morning
7,2712,12,20,CHAR,94,USF,TRUE,FALSE,FALSE,FALSE,20,McColl-Richardson Field at Jerry Richardson Stadium,Charlotte,North Carolina,Saturday Morning
7,2712,12,22,CLEM,236,DAV,FALSE,FALSE,FALSE,FALSE,22,Frank Howard Field at Clemson Memorial Stadium,Clemson,South Carolina,Saturday Morning
7,2712,12,23,CCU,4,APST,TRUE,TRUE,FALSE,FALSE,23,Brooks Stadium,Conway,South Carolina,Saturday Morning
7,2712,12,28,EMU,11,BALL,TRUE,FALSE,FALSE,FALSE,28,Rynearson Stadium,Ypsilanti,Michigan,Saturday Morning
7,2712,12,55,UMD,62,MINN,TRUE,FALSE,FALSE,FALSE,55,Capital One Field at Maryland Stadium,College Park,Maryland,Saturday Morning
7,2712,12,61,MTSU,138,MOST,TRUE,FALSE,FALSE,FALSE,61,Johnny Red Floyd Stadium,Murfreesboro,Tennessee,Saturday Morning
7,2712,12,76,OHIO,105,TLDO,TRUE,FALSE,FALSE,FALSE,76,Peden Stadium,Athens,Ohio,Saturday Morning
7,2712,12,84,PNST,67,NEB,TRUE,FALSE,FALSE,FALSE,84,Beaver Stadium,University Park,Pennsylvania,Saturday Morning
7,2712,12,99,TEMP,31,FAU,TRUE,FALSE,FALSE,FALSE,99,Lincoln Financial Field,Philadelphia,Pennsylvania,Saturday Morning
7,2712,12,126,WVU,5,ZONA,TRUE,FALSE,FALSE,FALSE,126,Mountaineer Field at Milan Puskar Stadium,Morgantown,West Virginia,Saturday Morning
7,2712,12,134,KNSW,29,FIU,TRUE,FALSE,FALSE,FALSE,134,Fifth Third Bank Stadium,Kennesaw,Georgia,Saturday Morning
7,2712,12,168,COR,170,PENN,TRUE,FALSE,TRUE,FALSE,168,Schoellkopf Field,Ithaca,NY,Saturday Morning
7,2712,12,171,HARV,169,DART,TRUE,FALSE,TRUE,FALSE,171,Harvard Stadium,Cambridge,MA,Saturday Morning
7,2712,12,174,FUR,182,VMI,TRUE,FALSE,FALSE,FALSE,174,Paladin Stadium,Greenville,SC,Saturday Morning
7,2712,12,175,SAM,177,WOF,TRUE,FALSE,FALSE,FALSE,175,Seibert Stadium,Homewood,AL,Saturday Morning
7,2712,12,176,CIT,201,TNTC,TRUE,FALSE,FALSE,FALSE,176,Johnson Hagood Stadium,Charleston,SC,Saturday Morning
7,2712,12,180,WCU,162,UNCO,FALSE,FALSE,FALSE,FALSE,180,EJ Whitmire Stadium,Cullowhee,NC,Saturday Morning
7,2712,12,186,ALCN,183,GRAM,TRUE,TRUE,FALSE,FALSE,186,Spinks-Casem Stadium,Lorman,MS,Saturday Morning
7,2712,12,188,AAMU,184,BCU,TRUE,TRUE,FALSE,FALSE,188,Louis Crews Stadium,Huntsville,AL,Saturday Morning
7,2712,12,197,WEBB,200,TNST,TRUE,FALSE,FALSE,FALSE,222,Ernest W. Spangler Stadium,Boiling Springs,NC,Saturday Morning
7,2712,12,228,DUQ,234,WAG,TRUE,FALSE,FALSE,FALSE,253,Arthur J. Rooney Athletic Field,Pittsburgh,PA,Saturday Morning
7,2712,12,240,MORE,245,VAL,TRUE,FALSE,FALSE,FALSE,265,Jayne Stadium,Morehead,KY,Saturday Morning
7,2712,12,6,AZST,21,CINC,TRUE,FALSE,FALSE,FALSE,6,"Sun Devil Stadium, Frank Kush Field",Tempe,Arizona,Saturday Night
7,2712,12,18,CAL,91,SMU,TRUE,FALSE,TRUE,FALSE,18,California Memorial Stadium,Berkeley,California,Saturday Night
7,2712,12,43,IAST,17,BYU,TRUE,FALSE,FALSE,FALSE,43,Jack Trice Stadium,Ames,Iowa,Saturday Night
7,2712,12,51,LT,106,TROY,TRUE,TRUE,FALSE,FALSE,51,JPS Field at Malone Stadium,Ruston,Louisiana,Saturday Night
7,2712,12,89,SDSU,119,UTST,TRUE,FALSE,FALSE,FALSE,89,SDCCU Stadium,San Diego,California,Saturday Night
7,2712,12,96,STAN,85,PITT,TRUE,FALSE,FALSE,FALSE,96,Stanford Stadium,Stanford,California,Saturday Night
7,2712,12,111,UCLA,129,WISC,TRUE,FALSE,FALSE,FALSE,111,Rose Bowl Stadium,Los Angeles,California,Saturday Night
7,2712,12,141,SIU,135,YSU,TRUE,FALSE,FALSE,FALSE,141,Saluki Stadium,Carbondale,IL,Saturday Night
7,2712,12,144,SDST,137,ILST,TRUE,FALSE,FALSE,FALSE,144,Dana J. Dykhouse Stadium,Brookings,SD,Saturday Night
7,2712,12,161,NAU,260,SUU,TRUE,FALSE,TRUE,FALSE,161,Walkup Skydome,Flagstaff,AZ,Saturday Night
7,2712,12,164,SSU,16,BUFF,TRUE,FALSE,FALSE,FALSE,164,Hornet Stadium,Sacramento,CA,Saturday Night
7,2712,12,187,SOU,185,PV,TRUE,TRUE,FALSE,FALSE,187,A.W. Mumford Stadium,Baton Rouge,LA,Saturday Night
7,2712,12,268,SAMO,140,UNI,FALSE,FALSE,FALSE,FALSE,293,Veterans Memorial Stadium,Pago Pago,AS,Saturday Night
7,2712,12,1,USAF,130,WYOM,TRUE,FALSE,FALSE,FALSE,1,Falcon Stadium,Colorado Springs,Colorado,Thursday Night
7,2712,12,32,FSU,57,MIAF,TRUE,FALSE,TRUE,FALSE,32,Bobby Bowden Field at Doak S. Campbell Stadium,Tallahassee,Florida,Thursday Night
7,2712,12,34,UGA,102,TAMU,TRUE,FALSE,FALSE,FALSE,34,Sanford Stadium,Athens,Georgia,Thursday Night
7,2712,12,35,GASO,131,JMU,TRUE,TRUE,FALSE,FALSE,35,Allen E. Paulson Stadium,Statesboro,Georgia,Thursday Night
7,2712,12,37,GT,52,LOU,TRUE,FALSE,FALSE,FALSE,37,Bobby Dodd Stadium at Historic Grant Field,Atlanta,Georgia,Thursday Night
7,2712,12,41,IND,82,OREG,TRUE,FALSE,FALSE,FALSE,41,Memorial Stadium,Bloomington,Indiana,Thursday Night
7,2712,12,58,MIAO,113,MASS,TRUE,FALSE,FALSE,FALSE,58,Fred C. Yager Stadium,Oxford,Ohio,Thursday Night
7,2712,12,59,MICH,86,PURD,TRUE,FALSE,FALSE,FALSE,59,Michigan Stadium,Ann Arbor,Michigan,Thursday Night
7,2712,12,65,NAVY,27,ECU,TRUE,FALSE,FALSE,FALSE,65,Navy-Marine Corps Memorial Stadium,Annapolis,Maryland,Thursday Night
7,2712,12,81,MISS,101,TEX,TRUE,FALSE,FALSE,FALSE,81,Vaught-Hemingway Stadium at Hollingsworth Field,Oxford,Mississippi,Thursday Night
7,2712,12,93,SOCA,47,UKEN,TRUE,FALSE,FALSE,FALSE,93,Williams-Brice Stadium,Columbia,South Carolina,Thursday Night
7,2712,12,97,CUSE,26,DUKE,TRUE,FALSE,FALSE,FALSE,97,Carrier Dome,Syracuse,New York,Thursday Night
7,2712,12,100,TENN,7,ARK,TRUE,FALSE,FALSE,FALSE,100,Neyland Stadium,Knoxville,Tennessee,Thursday Night
7,2712,12,123,WAKE,122,VT,TRUE,FALSE,FALSE,FALSE,123,BB&T Field,Winston-Salem,North Carolina,Thursday Night
7,2712,12,127,WKU,206,DEL,TRUE,FALSE,FALSE,FALSE,127,L. T. Smith Stadium at Jimmy Feix Field,Bowling Green,Kentucky,Thursday Night
7,2712,12,139,MUR,142,UND,TRUE,FALSE,FALSE,FALSE,139,Roy Stewart Stadium,Murray,KY,Thursday Night
7,2712,12,149,HC,217,VILL,TRUE,FALSE,FALSE,FALSE,149,Fitton Field,Worcester,MA,Thursday Night
7,2712,12,151,LEH,214,RICH,TRUE,FALSE,FALSE,FALSE,151,Goodman Stadium,Bethlehem,PA,Thursday Night
7,2712,12,153,GEOT,152,FOR,TRUE,FALSE,FALSE,FALSE,153,Cooper Field,Washington,DC,Thursday Night
7,2712,12,163,PRST,160,MTST,TRUE,FALSE,FALSE,FALSE,163,Hillsboro Stadium,Portland,OR,Thursday Night
7,2712,12,165,WEB,158,IDST,TRUE,FALSE,FALSE,FALSE,165,Stewart Stadium,Ogden,UT,Thursday Night
7,2712,12,172,PRIN,173,YALE,TRUE,FALSE,TRUE,FALSE,172,Princeton Stadium,Princeton,NJ,Thursday Night
7,2712,12,179,ETSU,181,MER,TRUE,FALSE,FALSE,FALSE,179,William B. Greene Jr. Stadium,Johnson City,TN,Thursday Night
7,2712,12,195,CHSO,199,SEMO,TRUE,FALSE,FALSE,FALSE,220,Buccaneer Field,Bules Creek,NC,Thursday Night
7,2712,12,202,UTM,198,LIN,TRUE,FALSE,FALSE,FALSE,227,Graham Stadium,Martin,TN,Thursday Night
7,2712,12,209,ME,205,CAMP,TRUE,FALSE,FALSE,FALSE,234,Harold Alfond Sports Stadium,Orono,ME,Thursday Night
7,2712,12,210,MONM,208,HAMP,TRUE,FALSE,FALSE,FALSE,235,Kessler Field,West Long Branch,NJ,Thursday Night
7,2712,12,212,NCAT,207,ELON,TRUE,FALSE,FALSE,FALSE,237,Truist Stadium,Greensboro,NC,Thursday Night
7,2712,12,213,URI,269,UWF,FALSE,FALSE,FALSE,FALSE,238,Meade Stadium,Kingston,RI,Thursday Night
7,2712,12,220,SHU,204,BRY,TRUE,FALSE,FALSE,FALSE,245,Campus Field,Fairfield,CT,Thursday Night
7,2712,12,222,HOW,224,NORF,TRUE,FALSE,FALSE,FALSE,247,William H. Greene Stadium,Washington,DC,Thursday Night
7,2712,12,223,MORG,221,DSU,TRUE,FALSE,FALSE,FALSE,248,Hughes Stadium,Baltimore,MD,Thursday Night
7,2712,12,230,MRCY,227,CCSU,TRUE,FALSE,FALSE,FALSE,255,Saxon Stadium,Erie,PA,Thursday Night
7,2712,12,232,SFPA,194,JXST,FALSE,FALSE,FALSE,FALSE,257,DeGol Field,Loretto,PA,Thursday Night
7,2712,12,233,STO,266,NHU,TRUE,FALSE,FALSE,FALSE,258,W.B. Mason Stadium,Easton,MA,Thursday Night
7,2712,12,235,BUT,237,DAY,TRUE,FALSE,FALSE,FALSE,260,Bud and Jackie Sellick Bowl,Indianapolis,IN,Thursday Night
7,2712,12,241,PRE,238,DRKE,TRUE,FALSE,FALSE,FALSE,266,Bailey Memorial Stadium,Clinton,SC,Thursday Night
7,2712,12,244,STET,239,MRST,TRUE,FALSE,FALSE,FALSE,269,Spec Martin Memorial Stadium,DeLand,FL,Thursday Night
7,2712,12,258,EKU,257,CARK,TRUE,FALSE,FALSE,FALSE,283,Roy Kidd Stadium,Richmond,KY,Thursday Night
7,2712,12,264,UWG,259,UNA,TRUE,FALSE,FALSE,FALSE,289,University Stadium,Carrollton,GA,Thursday Night
7,2713,13,7,ARK,47,UKEN,TRUE,FALSE,FALSE,FALSE,7,"Donald W. Reynolds Razorback Stadium, Frank Broyles Field",Fayetteville,Arkansas,Friday Night
7,2713,13,25,CSU,101,TEX,FALSE,FALSE,FALSE,FALSE,25,Sonny Lubick Field at Canvas Stadium,Fort Collins,Colorado,Friday Night
