GameID,Season,Week,Home Team,Away Team,Conference Game,Division Game,Neutral Site,Conference Champ,Bowl Game,Playoff,National Champ,HomePrevBye,AwayPrevBye,Listed Coach,Other Coach,TimeSlot,Stadium,City,State,Domed Stadium,GameTitle,Info,NextGameID,NextGameHoA
6510,2026,8,MIZZ,MISS,1,0,0,0,0,0,0,0,0,tom44666,SlapYourBasil,Thursday Night,Faurot Field at Memorial Stadium,Columbia,Missouri,0,,,0,
6511,2026,8,MSST,TENN,1,1,0,0,0,0,0,0,0,AI,tsweezy,Thursday Night,Davis Wade Stadium at Scott Field,Starkville,Mississippi,0,,,0,
6512,2026,9,BAMA,MISS,1,0,0,0,0,0,0,0,0,thatfunk,SlapYourBasil,Thursday Night,Bryant-Denny Stadium,Tuscaloosa,Alabama,0,,,0,
6513,2026,9,ARK,SOCA,1,1,0,0,0,0,0,0,0,ooaxl,DDEXTRAJUICE2,Thursday Night,"Donald W. Reynolds Razorback Stadium, Frank Broyles Field",Fayetteville,Arkansas,0,,,0,
6514,2026,9,AUB,MIZZ,1,1,0,0,0,0,0,0,0,Billy Belichicks,tom44666,Thursday Night,Pat Dye Field at Jordan-Hare Stadium,Auburn,Alabama,0,,,0,
6515,2026,9,MSST,FLA,1,0,0,0,0,0,0,0,0,AI,Weeze,Thursday Night,Davis Wade Stadium at Scott Field,Starkville,Mississippi,0,,,0,
6516,2026,9,VAND,UGA,1,0,0,0,0,0,0,0,0,ChizDippler,Sarge,Thursday Night,Vanderbilt Stadium,Nashville,Tennessee,0,,,0,
6517,2026,9,OKLA,UKEN,1,0,0,0,0,0,0,0,0,Duckal,Ezaco,Thursday Night,Gaylord Family - Oklahoma Memorial Stadium at Owen Field,Norman,Oklahoma,0,,,0,
6518,2026,9,TENN,LSU,1,0,0,0,0,0,0,0,0,tsweezy,MRClean,Thursday Night,Neyland Stadium,Knoxville,Tennessee,0,,,0,
6519,2026,10,BAMA,TEX,1,0,0,0,0,0,0,0,0,thatfunk,Dean,Thursday Night,Bryant-Denny Stadium,Tuscaloosa,Alabama,0,,,0,
6520,2026,10,AUB,MSST,1,0,0,0,0,0,0,0,0,Billy Belichicks,AI,Thursday Night,Pat Dye Field at Jordan-Hare Stadium,Auburn,Alabama,0,,,0,
6521,2026,10,FLA,MIZZ,1,0,0,0,0,0,0,0,0,Weeze,tom44666,Thursday Night,Steve Spurrier-Florida Field at Ben Hill Griffin Stadium,Gainesville,Florida,0,,,0,
6522,2026,10,UGA,LSU,1,0,0,0,0,0,0,0,0,Sarge,MRClean,Thursday Night,Sanford Stadium,Athens,Georgia,0,,,0,
6523,2026,10,UKEN,MISS,1,0,0,0,0,0,0,0,0,Ezaco,SlapYourBasil,Thursday Night,Kroger Field at C.M. Newton Grounds,Lexington,Kentucky,0,,,0,
6524,2026,10,OKLA,TAMU,1,0,0,0,0,0,0,0,0,Duckal,sleuthofbears,Thursday Night,Gaylord Family - Oklahoma Memorial Stadium at Owen Field,Norman,Oklahoma,0,,,0,
6525,2026,10,SOCA,TENN,1,0,0,0,0,0,0,0,0,DDEXTRAJUICE2,tsweezy,Thursday Night,Williams-Brice Stadium,Columbia,South Carolina,0,,,0,
6526,2026,11,LSU,BAMA,1,0,0,0,0,0,0,0,0,MRClean,thatfunk,Thursday Night,Tiger Stadium,Baton Rouge,Louisiana,0,,,0,
6527,2026,11,ARK,MIZZ,1,0,0,0,0,0,0,0,0,ooaxl,tom44666,Thursday Night,"Donald W. Reynolds Razorback Stadium, Frank Broyles Field",Fayetteville,Arkansas,0,,,0,
6528,2026,11,UKEN,FLA,1,0,0,0,0,0,0,0,0,Ezaco,Weeze,Thursday Night,Kroger Field at C.M. Newton Grounds,Lexington,Kentucky,0,,,0,
6529,2026,11,SOCA,UGA,1,0,0,0,0,0,0,0,0,DDEXTRAJUICE2,Sarge,Thursday Night,Williams-Brice Stadium,Columbia,South Carolina,0,,,0,
6530,2026,11,OKLA,MSST,1,0,0,0,0,0,0,0,0,Duckal,AI,Thursday Night,Gaylord Family - Oklahoma Memorial Stadium at Owen Field,Norman,Oklahoma,0,,,0,
6531,2026,11,TENN,TEX,1,0,0,0,0,0,0,0,0,tsweezy,Dean,Thursday Night,Neyland Stadium,Knoxville,Tennessee,0,,,0,
6532,2026,11,TAMU,VAND,1,0,0,0,0,0,0,0,0,sleuthofbears,ChizDippler,Thursday Night,Kyle Field,College Station,Texas,0,,,0,
6533,2026,12,ARK,BAMA,1,0,0,0,0,0,0,0,0,ooaxl,thatfunk,Thursday Night,"Donald W. Reynolds Razorback Stadium, Frank Broyles Field",Fayetteville,Arkansas,0,,,0,
6534,2026,12,UGA,AUB,1,0,0,0,0,0,0,0,0,Sarge,Billy Belichicks,Thursday Night,Sanford Stadium,Athens,Georgia,0,,,0,
6535,2026,12,SOCA,FLA,1,0,0,0,0,0,0,0,0,DDEXTRAJUICE2,Weeze,Thursday Night,Williams-Brice Stadium,Columbia,South Carolina,0,,,0,
6536,2026,12,TENN,UKEN,1,0,0,0,0,0,0,0,0,tsweezy,Ezaco,Thursday Night,Neyland Stadium,Knoxville,Tennessee,0,,,0,
6537,2026,12,LSU,TAMU,1,0,0,0,0,0,0,0,0,MRClean,sleuthofbears,Thursday Night,Tiger Stadium,Baton Rouge,Louisiana,0,,,0,
6538,2026,12,MISS,OKLA,1,0,0,0,0,0,0,0,0,SlapYourBasil,Duckal,Thursday Night,Vaught-Hemingway Stadium at Hollingsworth Field,Oxford,Mississippi,0,,,0,
6539,2026,12,VAND,MSST,1,0,0,0,0,0,0,0,0,ChizDippler,AI,Thursday Night,Vanderbilt Stadium,Nashville,Tennessee,0,,,0,
6540,2026,12,TEX,MIZZ,1,0,0,0,0,0,0,0,0,Dean,tom44666,Thursday Night,Darrell K Royal-Texas Memorial Stadium,Austin,Texas,0,,,0,
6541,2026,13,AUB,BAMA,1,0,0,0,0,0,0,0,0,Billy Belichicks,thatfunk,Thursday Night,Pat Dye Field at Jordan-Hare Stadium,Auburn,Alabama,0,,,0,
6542,2026,13,LSU,ARK,1,0,0,0,0,0,0,0,0,MRClean,ooaxl,Thursday Night,Tiger Stadium,Baton Rouge,Louisiana,0,,,0,
6543,2026,13,MSST,MISS,1,0,0,0,0,0,0,0,0,AI,SlapYourBasil,Thursday Night,Davis Wade Stadium at Scott Field,Starkville,Mississippi,0,,,0,
6544,2026,13,VAND,TENN,1,0,0,0,0,0,0,0,0,ChizDippler,tsweezy,Thursday Night,Vanderbilt Stadium,Nashville,Tennessee,0,,,0,
6545,2026,13,TEX,TAMU,1,0,0,0,0,0,0,0,0,Dean,sleuthofbears,Thursday Night,Darrell K Royal-Texas Memorial Stadium,Austin,Texas,0,,,0,
6546,2026,4,GT,LOU,1,0,0,0,0,0,0,0,0,ATonOfLaw,Sandmanlost,Thursday Night,Bobby Dodd Stadium at Historic Grant Field,Atlanta,Georgia,0,,,0,
6547,2026,8,PITT,GT,1,0,0,0,0,0,0,0,0,TheLiberator,ATonOfLaw,Thursday Night,Heinz Field,Pittsburgh,Pennsylvania,0,,,0,
6548,2026,11,STAN,GT,1,0,0,0,0,0,0,0,0,Ricky Campbell,ATonOfLaw,Thursday Night,Stanford Stadium,Stanford,California,0,,,0,
6549,2026,12,GT,WAKE,1,0,0,0,0,0,0,0,0,ATonOfLaw,Qupax,Thursday Night,Bobby Dodd Stadium at Historic Grant Field,Atlanta,Georgia,0,,,0,
6550,2026,13,VT,GT,1,0,0,0,0,0,0,0,0,Zz3DWAFFLEzZ,ATonOfLaw,Thursday Night,Worsham Field at Lane Stadium,Blacksburg,Virginia,0,,,0,
6551,2026,5,LOU,PITT,1,0,0,0,0,0,0,0,0,Sandmanlost,TheLiberator,Thursday Night,Cardinal Stadium,Louisville,Kentucky,0,,,0,
6552,2026,8,CUSE,LOU,1,0,0,0,0,0,0,0,0,taffyowner,Sandmanlost,Thursday Night,Carrier Dome,Syracuse,New York,0,,,0,
6553,2026,9,LOU,STAN,1,0,0,0,0,0,0,0,0,Sandmanlost,Ricky Campbell,Thursday Night,Cardinal Stadium,Louisville,Kentucky,0,,,0,
6554,2026,10,NCST,LOU,1,0,0,0,0,0,0,0,0,Matty460,Sandmanlost,Thursday Night,Wayne Day Family Field at Carter-Finley Stadium,Raleigh,North Carolina,0,,,0,
6555,2026,11,LOU,SMU,1,0,0,0,0,0,0,0,0,Sandmanlost,jw1952tx,Thursday Night,Cardinal Stadium,Louisville,Kentucky,0,,,0,
6556,2026,12,UNC,LOU,1,0,0,0,0,0,0,0,0,Tryggr,Sandmanlost,Thursday Night,Kenan Memorial Stadium,Chapel Hill,North Carolina,0,,,0,
6557,2026,4,STAN,MIAF,1,0,0,0,0,0,0,0,0,Ricky Campbell,Dearden,Thursday Night,Stanford Stadium,Stanford,California,0,,,0,
6558,2026,7,MIAF,VT,1,0,0,0,0,0,0,0,0,Dearden,Zz3DWAFFLEzZ,Thursday Night,Hard Rock Stadium,Coral Gables,Florida,0,,,0,
6559,2026,8,UNC,MIAF,1,0,0,0,0,0,0,0,0,Tryggr,Dearden,Thursday Night,Kenan Memorial Stadium,Chapel Hill,North Carolina,0,,,0,
6560,2026,11,WAKE,MIAF,1,0,0,0,0,0,0,0,0,Qupax,Dearden,Thursday Night,BB&T Field,Winston-Salem,North Carolina,0,,,0,
6561,2026,12,MIAF,PITT,1,0,0,0,0,0,0,0,0,Dearden,TheLiberator,Thursday Night,Hard Rock Stadium,Coral Gables,Florida,0,,,0,
6562,2026,5,UNC,CUSE,1,0,0,0,0,0,0,0,0,Tryggr,taffyowner,Thursday Night,Kenan Memorial Stadium,Chapel Hill,North Carolina,0,,,0,
6563,2026,9,PITT,UNC,1,0,0,0,0,0,0,0,0,TheLiberator,Tryggr,Thursday Night,Heinz Field,Pittsburgh,Pennsylvania,0,,,0,
6564,2026,11,UVA,UNC,1,0,0,0,0,0,0,0,0,Wahoo,Tryggr,Thursday Night,David A. Harrison III Field at Scott Stadium,Charlottesville,Virginia,0,,,0,
6565,2026,14,UNC,NCST,1,1,0,0,0,0,0,0,0,Tryggr,Matty460,Thursday Night,Kenan Memorial Stadium,Chapel Hill,North Carolina,0,,,0,
6566,2026,4,NCST,WAKE,1,1,0,0,0,0,0,0,0,Matty460,Qupax,Thursday Night,Wayne Day Family Field at Carter-Finley Stadium,Raleigh,North Carolina,0,,,0,
6567,2026,5,STAN,NCST,1,1,0,0,0,0,0,0,0,Ricky Campbell,Matty460,Thursday Night,Stanford Stadium,Stanford,California,0,,,0,
6568,2026,9,VT,NCST,1,1,0,0,0,0,0,0,0,Zz3DWAFFLEzZ,Matty460,Thursday Night,Worsham Field at Lane Stadium,Blacksburg,Virginia,0,,,0,
6569,2026,4,VT,PITT,1,1,0,0,0,0,0,0,0,Zz3DWAFFLEzZ,TheLiberator,Thursday Night,Worsham Field at Lane Stadium,Blacksburg,Virginia,0,,,0,
6570,2026,10,PITT,CUSE,1,1,0,0,0,0,0,0,0,TheLiberator,taffyowner,Thursday Night,Heinz Field,Pittsburgh,Pennsylvania,0,,,0,
6571,2026,6,WAKE,STAN,1,0,0,0,0,0,0,0,0,Qupax,Ricky Campbell,Thursday Night,BB&T Field,Winston-Salem,North Carolina,0,,,0,
6572,2026,8,STAN,SMU,1,0,0,0,0,0,0,0,0,Ricky Campbell,jw1952tx,Thursday Night,Stanford Stadium,Stanford,California,0,,,0,
6573,2026,4,CUSE,SMU,1,0,0,0,0,0,0,0,0,taffyowner,jw1952tx,Thursday Night,Carrier Dome,Syracuse,New York,0,,,0,
6574,2026,5,SMU,UVA,1,0,0,0,0,0,0,0,0,jw1952tx,Wahoo,Thursday Night,Gerald J. Ford Stadium,University Park,Texas,0,,,0,
6575,2026,9,SMU,WAKE,1,0,0,0,0,0,0,0,0,jw1952tx,Qupax,Thursday Night,Gerald J. Ford Stadium,University Park,Texas,0,,,0,
6576,2026,7,UVA,CUSE,1,0,0,0,0,0,0,0,0,Wahoo,taffyowner,Thursday Night,David A. Harrison III Field at Scott Stadium,Charlottesville,Virginia,0,,,0,
6577,2026,8,WAKE,UVA,1,0,0,0,0,0,0,0,0,Qupax,Wahoo,Thursday Night,BB&T Field,Winston-Salem,North Carolina,0,,,0,
6578,2026,14,VT,UVA,1,0,0,0,0,0,0,0,0,Zz3DWAFFLEzZ,Wahoo,Thursday Night,Worsham Field at Lane Stadium,Blacksburg,Virginia,0,,,0,
6579,2026,9,NCCU,DSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,O'Kelly-Riddick Stadium,Durham,NC,0,,,0,
6580,2026,9,HOW,MORG,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,William H. Greene Stadium,Washington,DC,0,,,0,
6581,2026,9,NORF,SCST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,"William ""Dick"" Price Stadium",Norfolk,VA,0,,,0,
6582,2026,10,DSU,NORF,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Alumni Stadium,Dover,DE,0,,,0,
6583,2026,10,HOW,NCCU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,William H. Greene Stadium,Washington,DC,0,,,0,
6584,2026,10,SCST,MORG,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Oliver C. Dawson Stadium,Orangeburg,SC,0,,,0,
6585,2026,11,MORG,DSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hughes Stadium,Baltimore,MD,0,,,0,
6586,2026,11,HOW,SCST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,William H. Greene Stadium,Washington,DC,0,,,0,
6587,2026,11,NCCU,NORF,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,O'Kelly-Riddick Stadium,Durham,NC,0,,,0,
6588,2026,12,DSU,HOW,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Alumni Stadium,Dover,DE,0,,,0,
6589,2026,12,NORF,MORG,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,"William ""Dick"" Price Stadium",Norfolk,VA,0,,,0,
6590,2026,12,NCCU,SCST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,O'Kelly-Riddick Stadium,Durham,NC,0,,,0,
6591,2026,13,DSU,SCST,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Alumni Stadium,Dover,DE,0,,,0,
6592,2026,13,HOW,NORF,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,William H. Greene Stadium,Washington,DC,0,,,0,
6593,2026,13,MORG,NCCU,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hughes Stadium,Baltimore,MD,0,,,0,
6594,2026,5,BRWN,HARV,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Brown Stadium,Providence,RI,0,,,0,
6595,2026,5,COLU,PRIN,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Lawrence A. Wien Stadium,New York,NY,0,,,0,
6596,2026,5,COR,YALE,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Schoellkopf Field,Ithaca,NY,0,,,0,
6597,2026,6,DART,PENN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Memorial Field,Hanover,NH,0,,,0,
6598,2026,7,PRIN,BRWN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Princeton Stadium,Princeton,NJ,0,,,0,
6599,2026,7,PENN,COLU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Franklin Field,Philadelphia,PA,0,,,0,
6600,2026,7,COR,HARV,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Schoellkopf Field,Ithaca,NY,0,,,0,
6601,2026,7,YALE,DART,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Yale Bowl,New Haven,CT,0,,,0,
6602,2026,8,BRWN,COR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Brown Stadium,Providence,RI,0,,,0,
6603,2026,8,COLU,DART,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Lawrence A. Wien Stadium,New York,NY,0,,,0,
6604,2026,9,HARV,PRIN,1,1,0,0,0,0,0,0,0,AI,AI,Thursday Night,Harvard Stadium,Cambridge,MA,0,,,0,
6605,2026,9,PENN,YALE,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Franklin Field,Philadelphia,PA,0,,,0,
6606,2026,10,BRWN,PENN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Brown Stadium,Providence,RI,0,,,0,
6607,2026,10,COLU,YALE,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Lawrence A. Wien Stadium,New York,NY,0,,,0,
6608,2026,10,PRIN,COR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Princeton Stadium,Princeton,NJ,0,,,0,
6609,2026,10,DART,HARV,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Memorial Field,Hanover,NH,0,,,0,
6610,2026,11,YALE,BRWN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Yale Bowl,New Haven,CT,0,,,0,
6611,2026,11,HARV,COLU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Harvard Stadium,Cambridge,MA,0,,,0,
6612,2026,11,COR,PENN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Schoellkopf Field,Ithaca,NY,0,,,0,
6613,2026,11,PRIN,DART,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Princeton Stadium,Princeton,NJ,0,,,0,
6614,2026,12,BRWN,COLU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Brown Stadium,Providence,RI,0,,,0,
6615,2026,12,COR,DART,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Schoellkopf Field,Ithaca,NY,0,,,0,
6616,2026,12,PENN,HARV,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Franklin Field,Philadelphia,PA,0,,,0,
6617,2026,12,YALE,PRIN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Yale Bowl,New Haven,CT,0,,,0,
6618,2026,13,DART,BRWN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Memorial Field,Hanover,NH,0,,,0,
6619,2026,13,COLU,COR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Lawrence A. Wien Stadium,New York,NY,0,,,0,
6620,2026,13,HARV,YALE,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Harvard Stadium,Cambridge,MA,0,,,0,
6621,2026,13,PRIN,PENN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Princeton Stadium,Princeton,NJ,0,,,0,
6622,2026,4,YSU,ILST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Stambaugh Stadium,Youngstown,OH,0,,,0,
6623,2026,4,SDAK,INST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,DakotaDome,Vermillion,SD,0,,,0,
6624,2026,4,SDST,MUR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Dana J. Dykhouse Stadium,Brookings,SD,0,,,0,
6625,2026,4,UND,UNI,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Alerus Center,Grand Forks,ND,0,,,0,
6626,2026,4,NDSU,SIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fargodome,Fargo,ND,0,,,0,
6627,2026,5,SIU,YSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Saluki Stadium,Carbondale,IL,0,,,0,
6628,2026,5,ILST,SDST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hancock Stadium,Normal,IL,0,,,0,
6629,2026,5,UNI,NDSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UNI-Dome,Cedar Falls,IA,0,,,0,
6630,2026,6,INST,UND,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Memorial Stadium,Terre Haute,IN,0,,,0,
6631,2026,6,MUR,SDAK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Roy Stewart Stadium,Murray,KY,0,,,0,
6632,2026,7,INST,YSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Memorial Stadium,Terre Haute,IN,0,,,0,
6633,2026,7,SIU,ILST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Saluki Stadium,Carbondale,IL,0,,,0,
6634,2026,7,MUR,UNI,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Roy Stewart Stadium,Murray,KY,0,,,0,
6635,2026,7,UND,SDAK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Alerus Center,Grand Forks,ND,0,,,0,
6636,2026,7,NDSU,SDST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fargodome,Fargo,ND,0,,,0,
6637,2026,8,YSU,UNI,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Stambaugh Stadium,Youngstown,OH,0,,,0,
6638,2026,8,INST,SIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Memorial Stadium,Terre Haute,IN,0,,,0,
6639,2026,8,ILST,MUR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hancock Stadium,Normal,IL,0,,,0,
6640,2026,8,UND,SDST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Alerus Center,Grand Forks,ND,0,,,0,
6641,2026,8,SDAK,NDSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,DakotaDome,Vermillion,SD,0,,,0,
6642,2026,9,YSU,NDSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Stambaugh Stadium,Youngstown,OH,0,,,0,
6643,2026,9,ILST,SDAK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hancock Stadium,Normal,IL,0,,,0,
6644,2026,10,INST,MUR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Memorial Stadium,Terre Haute,IN,0,,,0,
6645,2026,10,UNI,SDST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UNI-Dome,Cedar Falls,IA,0,,,0,
6646,2026,10,SIU,UND,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Saluki Stadium,Carbondale,IL,0,,,0,
6647,2026,11,SDST,YSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Dana J. Dykhouse Stadium,Brookings,SD,0,,,0,
6648,2026,11,NDSU,INST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fargodome,Fargo,ND,0,,,0,
6649,2026,11,UNI,ILST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UNI-Dome,Cedar Falls,IA,0,,,0,
6650,2026,11,UND,MUR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Alerus Center,Grand Forks,ND,0,,,0,
6651,2026,11,SDAK,SIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,DakotaDome,Vermillion,SD,0,,,0,
6652,2026,12,YSU,UND,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Stambaugh Stadium,Youngstown,OH,0,,,0,
6653,2026,12,INST,SDST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Memorial Stadium,Terre Haute,IN,0,,,0,
6654,2026,12,NDSU,ILST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fargodome,Fargo,ND,0,,,0,
6655,2026,12,SIU,MUR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Saluki Stadium,Carbondale,IL,0,,,0,
6656,2026,12,SDAK,UNI,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,DakotaDome,Vermillion,SD,0,,,0,
6657,2026,14,MUR,YSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Roy Stewart Stadium,Murray,KY,0,,,0,
6658,2026,14,UNI,SIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UNI-Dome,Cedar Falls,IA,0,,,0,
6659,2026,14,ILST,INST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hancock Stadium,Normal,IL,0,,,0,
6660,2026,14,UND,NDSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Alerus Center,Grand Forks,ND,0,,,0,
6661,2026,14,SDST,SDAK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Dana J. Dykhouse Stadium,Brookings,SD,0,,,0,
6662,2026,3,CCSU,SFPA,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Arute Field,New Britain,CT,0,,,0,
6663,2026,6,DUQ,STO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Arthur J. Rooney Athletic Field,Pittsburgh,PA,0,,,0,
6664,2026,6,MRCY,LIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Saxon Stadium,Erie,PA,0,,,0,
6665,2026,7,RMU,CCSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Joe Walton Stadium,Moon Township,PA,0,,,0,
6666,2026,7,DUQ,SFPA,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Arthur J. Rooney Athletic Field,Pittsburgh,PA,0,,,0,
6667,2026,7,STO,LIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,W.B. Mason Stadium,Easton,MA,0,,,0,
6668,2026,7,WAG,MRCY,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Wagner College Stadium,Staten Island,NY,0,,,0,
6669,2026,8,WAG,CCSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Wagner College Stadium,Staten Island,NY,0,,,0,
6670,2026,8,MRCY,DUQ,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Saxon Stadium,Erie,PA,0,,,0,
6671,2026,8,LIU,RMU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Bethpage Federal Credit Union Stadium,Brookeville,NY,0,,,0,
6672,2026,9,WAG,DUQ,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Wagner College Stadium,Staten Island,NY,0,,,0,
6673,2026,9,MRCY,STO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Saxon Stadium,Erie,PA,0,,,0,
6674,2026,9,SFPA,RMU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,DeGol Field,Loretto,PA,0,,,0,
6675,2026,10,CCSU,LIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Arute Field,New Britain,CT,0,,,0,
6676,2026,10,STO,RMU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,W.B. Mason Stadium,Easton,MA,0,,,0,
6677,2026,10,SFPA,WAG,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,DeGol Field,Loretto,PA,0,,,0,
6678,2026,11,CCSU,STO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Arute Field,New Britain,CT,0,,,0,
6679,2026,11,LIU,DUQ,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Bethpage Federal Credit Union Stadium,Brookeville,NY,0,,,0,
6680,2026,5,SFPA,MRCY,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,DeGol Field,Loretto,PA,0,,,0,
6681,2026,11,RMU,WAG,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Joe Walton Stadium,Moon Township,PA,0,,,0,
6682,2026,12,DUQ,CCSU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Arthur J. Rooney Athletic Field,Pittsburgh,PA,0,,,0,
6683,2026,12,SFPA,LIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,DeGol Field,Loretto,PA,0,,,0,
6684,2026,12,MRCY,RMU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Saxon Stadium,Erie,PA,0,,,0,
